what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1341215555534
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1341215555534
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1341215555534
java.specification.name,sysinfo,,,"Java Platform API Specification",1341215555534
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1341215555534
java.specification.version,sysinfo,,,"1.6",1341215555534
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1341215555534
java.version,sysinfo,,,"1.6.0_13",1341215555534
java.vm.info,sysinfo,,,"mixed mode",1341215555534
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1341215555534
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1341215555534
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1341215555534
java.vm.specification.version,sysinfo,,,"1.0",1341215555534
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1341215555534
java.vm.version,sysinfo,,,"11.3-b02",1341215555534
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1341215852787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341215858240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341215895926
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1341215896817
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1341215896848
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1341215896910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341215897942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341215899160
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1341215899207
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341215899895
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1341215900098
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1341215900285
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1341215900285
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1341215900285
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1341215900285
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1341215900285
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1341215900348
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1341215900348
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1341215911879
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1341215911879
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1341215911879
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1341215911879
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1341215911879
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1341215911879
