what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359381680453
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1359381700774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359381700804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359381702094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359381702594
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359381708705
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359381717183
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359381719054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381721934
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1359381722954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359381722974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359381723244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359381723694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359381728195
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359381786759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359381795580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359381798350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381808431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381808621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381808771
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381808901
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381809041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381809191
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381809311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381809481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359381809891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359381890935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359381899465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359381903546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359381904706
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359381907266
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359381918396
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359381919326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359381923417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359382052564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359382054944
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1359382055984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382056014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382056704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382057154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382059014
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359382060175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382113118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382113268
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1359382119269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382119299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382119689
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359382122720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359382124810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382127840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382141351
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359382143511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382145381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382146681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382147731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382161172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359382181543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359382186054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359382188704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359382189664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382194684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359382194774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1359382203445
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359382215905
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1359382217185
