what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342777054254
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342777056863
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342777056863
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342777057691
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342777061269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777079455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777093531
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342777093547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777095671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777097624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1342777097640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1342777097640
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342777101608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777104561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777104780
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342777104795
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342777104827
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342777104874
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342777106655
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342777106655
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342777109764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777111357
closed,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1342777112326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777112373
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342777112388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777118185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342777129402
