what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342163461889
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342163463195
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342163465397
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342163470454
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342163477033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342163477048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342163477265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342163481425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342163483359
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342163484704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342163484720
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342163484967
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342163487024
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342163491401
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342163492964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342163492979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342163493211
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342163495284
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342163601664
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342164146454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164146469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164146717
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164288272
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164365917
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164389379
error,log,,,"Internal Error",1342164394178
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164400783
error,log,,,"Internal Error",1342164416876
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164436163
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164445355
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164452755
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164464533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342164476014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342164476856
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342164496283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164496298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164496579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164496672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164498386
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342164500832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164500847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164501128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342164514700
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164515168
error,log,,,"Internal Error",1342164539213
error,log,,,"Internal Error",1342164565286
error,log,,,"Internal Error",1342164566441
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164570045
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164576239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342164600206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164611488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164611488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164611581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164617588
error,log,,,"Internal Error",1342164624969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342164628979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342164630196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342164634315
error,log,,,"Internal Error",1342164764791
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342164800616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342164804860
error,log,,,"Internal Error",1342164822529
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1342164823700
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164824325
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164842887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342164850069
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342164870833
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342164874315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164874330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164874861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164874971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164876469
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342164892144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164892160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164892363
error,log,,,"Internal Error",1342164896906
error,log,,,"Internal Error",1342164899763
error,log,,,"Internal Error",1342164900606
error,log,,,"Internal Error",1342164900746
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342164909427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164909442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164909645
error,log,,,"Internal Error",1342164910317
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342164935452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164935468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164935764
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342164937654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342164939184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164939543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164954500
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342164954531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164956810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164957653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164962102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164967331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164972513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164972684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342164978834
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342164987482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164987497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164987700
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342164989058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342164990213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342164990525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342165003184
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342165003200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342165056941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342165058112
error,log,,,"Internal Error",1342165063060
error,log,,,"Internal Error",1342165084631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342165098601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342165099913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342165110511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342165112275
