what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342602485208
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342602485552
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1342602486521
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342602486583
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342602487989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602492755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602506692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1342602506708
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1342602510833
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1342602513051
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342602513770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602514520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602514536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602514614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602515426
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1342602515426
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342602543346
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1342602545768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342602551346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602553096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602553502
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1342602555361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602557002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602639527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1342602639543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602640668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602663213
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1342602663229
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.1.v20100712,"org.eclipse.jst.jsf.facelet.core",1342602676431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342602686461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342602687664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342602713944
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1342602714803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342602714928
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.401.v201007150400,"org.eclipse.jst.j2ee.ejb",1342602716397
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1342602716428
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1342602716444
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1342602716459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602716491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602718084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602718240
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1342602718303
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1342602718303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342602721631
