what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343131107734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131107780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343131107827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131110874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131112437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131114858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131115936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343131115952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131119858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131124796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131127624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131128780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343131128795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131132623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131133983
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1343131133983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343131133998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131137530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131144920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131157701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343131169872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131170966
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343131171091
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343131171185
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1343131172857
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343131175106
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131177200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131183278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343131184356
error,log,,,"Internal Error",1343131186450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1343131239526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131274978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131287837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131289337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131289462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131294681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131294775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131295321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131297524
error,log,,,"Internal Error",1343131349351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131361038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131363319
error,log,,,"Internal Error",1343131393974
error,log,,,"Internal Error",1343131396162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131397396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131400943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131402989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131402989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131403396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131404802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131405239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131407661
error,log,,,"Internal Error",1343131412770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131416020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131425066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131429894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343131466329
