what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117000148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117002819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117002819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117002991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117004928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117006646
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117019955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117021579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117065958
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1343117065973
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1343117066005
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1343117066036
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1343117072160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117076628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117089360
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117089516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117091016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117091438
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117091469
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117091516
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117091563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117095890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117095906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117095984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117115011
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117119308
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1343117120198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117120276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117122260
executed,command,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.command.openTask",1343117122276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117123104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117123385
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117123416
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117123463
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117123494
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117126603
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117127150
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117127150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117134539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117155098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117155957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117155957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117156067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117179266
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117183640
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117183640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117184780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117184999
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117185030
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117185077
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117185108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117189201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117189201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117189342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117195466
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117198028
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117198028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117199637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117213463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117216087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117216087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117216212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117220649
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1343117220680
opened,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343117223414
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343117223492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343117230756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117231366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117242114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117243395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117246785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117246910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117253534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117253565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117255033
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117255096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117268734
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343117269249
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117272202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117273171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117273421
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117273436
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117273483
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117273530
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117281700
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117281700
closed,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343117282700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117283638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117327552
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343117333738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343117342377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343117343611
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117345658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117346470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117346689
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117346704
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117346736
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117346782
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117352188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117353000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117353219
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117353234
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117353281
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117353313
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117354844
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117360249
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117360249
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343117363374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117368764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117368764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117368904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117435505
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117437833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117438427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117438677
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117438692
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117438755
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117438786
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117443692
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117443692
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343117451222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343117457721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117458627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117458627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117458721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117481171
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117481343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117482171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117482405
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117482421
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117482468
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117482515
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117488014
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343117488014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117494263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117557894
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1343117557925
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117561220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117568624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117568624
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117568717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117589381
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343117591896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1343117600892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343117601876
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343117602891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117603625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343117603844
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343117603860
