what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779968092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779968186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779969528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779969559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779970683
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342779970683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779972134
error,log,,,"An internal error has occurred.",1342779972150
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342779974459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779974491
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342779974506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779975068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342779975084
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342779977815
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342779977815
error,log,,,"Internal Error",1342780000023
error,log,,,"Internal Error",1342780000538
error,log,,,"Internal Error",1342780004471
error,log,,,"Internal Error",1342780005407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780006624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780006812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780012758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780013960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780014084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780014912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780014943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780015770
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342780015786
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342780019578
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342780019625
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342780025165
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342780025165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780031330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780031595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780031689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780032984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780033015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342780033936
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342780033936
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342780037666
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342780037697
