what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385334800
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359385334810
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359385345881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385354251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385354341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385357741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385357831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385367472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385575606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385576526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359385578586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385593617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385672251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385672421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385672621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385672881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385676121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385676611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385676641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1359385676681
