what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097738228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342097813758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342097815883
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342097819304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097819320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097819601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342097823632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342097825320
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342097825898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097825929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097826492
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342097828710
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342097860991
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342097867881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097867881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097868444
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342097870991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342097919739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342097927427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342097928770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342097938567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342097940020
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342097944629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097944645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097944973
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342097963910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097963926
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097964269
error,log,,,"Internal Error",1342097971347
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342097978472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097978488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097978706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342097995456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342097997894
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342097999081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097999081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097999487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342097999581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098001050
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342098004034
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342098009846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098009862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098010112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342098028236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342098033018
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342098036189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098036205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098036471
error,log,,,"Internal Error",1342098056158
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342098059892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1342098060564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342098065720
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342098067767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098067782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098068032
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342098072985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098073001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098073220
error,log,,,"Internal Error",1342098096032
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342098101500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098101516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098101797
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342098144312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342098172498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342098176811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342098179467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342098180389
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342098181201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098181217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342098181451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1342098228622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342098230216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342098230919
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342098232028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342098238169
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342098250075
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342098257934
