what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359366929417
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359366935737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359366975069
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359367075694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359367087465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359367093625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359367143738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1359367145198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1359367145928
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1359367149118
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359367151359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1359367161559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359367162649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359367173170
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359367177310
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1359367188261
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359367190571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1359367212964
