what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342446421734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342446422640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446423874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446423999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342446426998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342446427967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446428982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446429092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342446430607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342446431404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446433091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446433232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342446494582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342446497659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446581037
error,log,,,"Internal Error",1342446608939
error,log,,,"Internal Error",1342446632686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342446677679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342446681287
error,log,,,"Internal Error",1342446761010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342446762697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342446762900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342446775398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342446779569
error,log,,,"Internal Error",1342446790349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446805472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342446805596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342446812345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342446813158
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1342446830390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342446831639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342446849996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342446851183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342446854558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342446854745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342446902675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342447110409
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342447255527
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342447263292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447263292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447263526
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342447266291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447344545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447349997
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342447350028
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342447362652
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342447365714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447368947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447494850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447495209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447563121
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342447567464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447570651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447646436
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342447646967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342447663715
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342447665058
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342447694554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447731314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447815191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447816082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342447974745
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342447987524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342448078026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448078870
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448114755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448114755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448115145
error,log,,,"Internal Error",1342448118207
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448121238
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448125175
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448146453
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448169090
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.SourceView",1342448174871
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.SourceView",1342448174886
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448175699
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448209365
error,log,,,"Internal Error",1342448215755
error,log,,,"Internal Error",1342448216848
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448236143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448236159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448236942
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448240764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448240779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448240983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342448267219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448267923
error,log,,,"Internal Error",1342448269396
error,log,,,"Internal Error",1342448270962
error,log,,,"Internal Error",1342448278198
error,log,,,"Internal Error",1342448278386
error,log,,,"Internal Error",1342448282271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448284009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448284887
error,log,,,"Internal Error",1342448288520
error,log,,,"Internal Error",1342448309227
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448310026
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448310041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448310276
error,log,,,"Internal Error",1342448311028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342448321225
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448322180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448322196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448322415
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.SourceView",1342448325235
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavadocView",1342448329291
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavadocView",1342448329307
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448333082
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448343059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342448344641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448345769
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448347053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448347069
error,log,,,"Internal Error",1342448347210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448347335
error,log,,,"Internal Error",1342448348197
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448349199
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1342448360116
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448360116
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448368387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342448372224
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448372819
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showRulerContextMenu",1342448372819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448372851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448373493
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448374198
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448376594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342448379601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448381199
error,log,,,"Internal Error",1342448383016
error,log,,,"Internal Error",1342448384739
error,log,,,"Internal Error",1342448388310
error,log,,,"Internal Error",1342448388623
error,log,,,"Internal Error",1342448394074
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448395233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448395249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448395484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448396815
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448406824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342448424429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448426042
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448427421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448427452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448429332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1342448449051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448451229
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342448474520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448475506
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448476305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448476321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448476540
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448478310
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448505188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342448506739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448508101
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448509354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448509370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448509589
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448510968
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448519974
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448522104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448522104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448522323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448522417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448524031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342448537943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448538803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342448539882
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448545339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448545355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448545621
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448546825
error,log,,,"Internal Error",1342448553533
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448558897
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448567466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448567638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342448569171
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342448570969
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342448572423
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342448677552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448743650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342448743822
