what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516233323
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516240373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516273011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516273011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516273105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516280905
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516385161
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342516457399
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342516458180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516458195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516458758
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516505078
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342516508921
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516509078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516510765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516513702
error,log,,,"Internal Error",1342516516670
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342516519138
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516520435
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342516525872
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516525997
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342516528418
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516528559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516537573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516537573
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516537682
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516541603
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516590533
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516591892
error,log,,,"Internal Error",1342516610795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342516637943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342516638880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342516646362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342516647643
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342516656686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516656702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516657983
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342516660544
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516665495
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342516704356
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342516705527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516705527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516705637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342516706683
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516726395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516728987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516733595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516734938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516734938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516735016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516736110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516737500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516737500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516737578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516738828
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516762370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516794988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516795176
error,log,,,"Internal Error",1342516796754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342516839417
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342516840792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516840792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516842166
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342516843557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516845181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516845962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516885501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516888938
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342516919463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516968734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342516968937
error,log,,,"Internal Error",1342516985418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342517014600
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342517018130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517018146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517018568
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342517025066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517025082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517025301
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342517026660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517035205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517044327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517060211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517063835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517141524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342517147787
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342517150411
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342517202814
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342517210045
error,log,,,"Internal Error",1342517214434
error,log,,,"Internal Error",1342517214856
