what,kind,bundleId,bundleVersion,description,time
error,log,,,"Internal Error",1342102059758
error,log,,,"Internal Error",1342102059821
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102060633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102061524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342102064680
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342102064883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342102065071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342102065289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1342102066992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1342102067196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342102085242
error,log,,,"Internal Error",1342102096132
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342102106773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102106788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102107023
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342102109335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102119554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102123241
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342102123257
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342102127741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342102128710
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342102133116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102133131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102133335
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342102135663
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342102141787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342102148756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342102149709
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342102150881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102150897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342102151115
