what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343217911935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343217912482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343217912982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1343217914200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343217915169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343217915716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343217916497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343217917294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217920435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1343217920466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217925903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343217926810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217930685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217930685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217930763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217936216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217937919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217937919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343217938028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343219147000
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343219150969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343219177906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343219778409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343219813532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343219813532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343219813657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343220138424
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343220142783
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343220147049
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343220148658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343220149924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343220152049
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343220152111
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343220152189
