what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341319898671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341319907733
error,log,,,"Internal Error",1341319907889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341319907952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1341319927764
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1341319929186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1341319954858
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1341319955826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341319955826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341319956123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341320024794
error,log,,,"Internal Error",1341320026763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341320026872
error,log,,,"Internal Error",1341320031544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1341320035450
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1341320036122
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341320036138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341320036747
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341320106637
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341320126418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341320132152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341320132308
error,log,,,"Internal Error",1341320133433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341320141636
error,log,,,"Internal Error",1341320141793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341320141855
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1341320150621
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1341320151746
