what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342174670305
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342174688333
error,log,,,"Internal Error",1342174713329
error,log,,,"Internal Error",1342174716984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174717844
error,log,,,"Internal Error",1342174718109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174718140
error,log,,,"Internal Error",1342174725592
error,log,,,"Internal Error",1342174726811
error,log,,,"Internal Error",1342174730341
error,log,,,"Internal Error",1342174731607
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342174735512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174735528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174735731
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342174738652
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174739637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174762851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174763601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174784004
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342174784020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174785676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342174785769
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342174905936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342175128616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342175130038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342175130694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342175134505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342175237304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342175251999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342175253077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342175258799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342175262660
error,log,,,"Internal Error",1342175429659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342176333216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342178756219
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342178793729
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342178811399
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342178830162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342178836630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179082755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179084208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179098378
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179104987
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179325143
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179327675
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179664219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342179668344
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179670735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179714486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179715752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179716315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179716799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179717283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179717580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179718143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179718737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179718893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342179719237
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179733643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179734331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179745316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179746456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179752003
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179753644
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179761707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179762754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179768426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179770566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179772301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179772629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179776754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179778129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179779645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179782520
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342179783645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179783661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179783989
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342179786145
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179790770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179796817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179796989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179856913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179858413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342179869741
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342179871038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179871038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179871132
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342179873523
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179875038
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179881601
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179887039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179905976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179906179
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342179917084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179917100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179917334
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342179920366
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179929724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342179931490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342179933443
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342179950708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179982518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179990877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179994049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342179998111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342180182960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342180185397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342180186647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342180188881
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342180190506
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342180192959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342180410080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342180419345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1342180434734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342180435641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342180436156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342180441078
