what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358849833558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358849835419
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358849843607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358849848539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358849851922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358849886406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358849919913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1358849942762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1358849942931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358849974316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850044087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850053785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850053956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1358850078500
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1358850105234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1358850105325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1358850106674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850114149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850120194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850154437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850174482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850191529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850192523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850235023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358850257045
