what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342449583074
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342449595542
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342449605650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342449847432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342449847432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342449847526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342449852775
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342449860712
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342449861649
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342449863196
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450115644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450203865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450204131
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342450209943
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342450210989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450210989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450211161
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342450213067
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450233142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450237767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450238188
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342450239454
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showRulerContextMenu",1342450239454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450239470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450240094
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342450242391
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450246015
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342450252780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450252796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450253014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450280854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450281073
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342450283401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450283416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450283651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450283744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450285556
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342450298539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450298555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450298758
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342450301195
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450305007
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450334065
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450338596
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1342450351047
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450355671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450362607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450362795
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342450363654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450363670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342450363873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342450369028
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450377714
error,log,,,"Internal Error",1342450378886
error,log,,,"Internal Error",1342450383042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342450412381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342450417005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342450419208
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450424629
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450426145
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450428254
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342450429816
