what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381777097
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343381805971
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343381822956
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343381829331
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343381856611
error,log,,,"Internal Error",1343381868491
error,log,,,"Internal Error",1343381869627
error,log,,,"Internal Error",1343381869783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381875513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381875747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381875840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381876089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381876105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381876681
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343381876681
error,log,,,"Internal Error",1343381878643
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381880433
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381880465
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343381885992
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381885992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381892828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381893341
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343381893341
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381893419
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381893450
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343381896035
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381896035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1343381898542
error,log,,,"Internal Error",1343381899336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343381911434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343381911979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381916386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381916697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381916713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381917834
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343381917834
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381921524
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381921571
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343381932050
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381932050
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381938091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343381947076
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343381948181
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343381962662
error,log,,,"Internal Error",1343381964406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381968485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381968672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381968703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381969201
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343381969217
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381972923
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381972969
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343381984352
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381984352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381987403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343381987668
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343381987684
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381987730
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343381987762
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343382003239
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382003239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382003675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382006337
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343382006431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382018607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382021020
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343382021176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343382026252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382037930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382054902
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343382055042
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343382055649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382056428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382056693
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343382056693
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382056770
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382056802
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343382065910
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382065910
error,log,,,"Internal Error",1343382085047
error,log,,,"Internal Error",1343382085856
error,log,,,"Internal Error",1343382085965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343382094451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382094996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382095199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382095214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382096460
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343382096460
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382100181
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382100212
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343382107717
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382107717
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343382112311
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343382113198
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343382116499
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343382127897
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1343382154102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382169679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382169679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382170054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382214498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343382230680
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343382236330
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343382244320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343382246770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343382248065
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382253230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382361640
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343382361765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382362701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343382362935
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343382362951
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382362982
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343382363029
