what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342520749355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342520771609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342520772923
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1342520779382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342520780789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342520785153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342520786091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520801464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520801464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520801574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520810550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520816337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520816352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520816446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520818995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520835494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520835494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520835588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520860235
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342520862800
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342520863769
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342520864489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520864504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520864864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520888510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520888510
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520888620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520889996
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342520891294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520913063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520913063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520913188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342520915769
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342520920304
error,log,,,"Internal Error",1342520972507
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342520983141
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342520983954
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342521147852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342521153151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342521155356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521163782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521163985
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342521173209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521173209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521173725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342521177399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342521179243
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342521179837
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342521180510
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342521185966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342521188279
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342521189061
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342521189780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521189796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521190312
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342521192797
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342521193860
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342521194783
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342521196127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521212824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521215888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521216794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521218295
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342521223314
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342521249671
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342521251907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521270182
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521276201
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342521280000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521301386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521308562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521311829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521311829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521311907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521312502
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342521313440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521324695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521324695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521324820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521330651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521351409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521352800
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342521362460
error,log,,,"Internal Error",1342521363070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342521966559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342523691191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342523696645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342523696645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342523696989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524815229
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342524824588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342524836822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524839181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524839181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524839290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524841540
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342524845540
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342524847212
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342524848524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524872102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524872102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524872492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524876524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524877524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524878586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524886445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524887758
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342524888429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524907210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524907210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524907319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524908788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524914288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524914288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524914382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524915710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524916116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524917085
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342524918882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524950521
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342524959911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342524959990
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342524959990
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525010113
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525011660
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525012879
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525014175
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525020941
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525024425
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525025847
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525025863
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525098735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525100438
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525100454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525100829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525103673
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342525120329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525124547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525124547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525124641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525133875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342525136797
