what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342439597063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439605093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439605093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439605218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439609468
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342439613967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342439615810
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439618326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439618341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439618544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342439623590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342439624168
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439624903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439624918
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439625121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342439628527
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439629183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439629199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439629418
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439632980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439632995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439633245
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439636745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439636745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439636979
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439640932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439640947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439641228
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342439643244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439658335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439665834
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439678332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439678348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439678426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439680066
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342439685612
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439688237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439688252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439688440
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439694564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439694564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439694798
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439704531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439704547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439704750
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439712280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439712296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439712483
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439715701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439715717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439715936
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342439722513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342439738245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342439753570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439754789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342439760523
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439763210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439764881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439765944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439767022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342439791986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439793846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342439798814
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439801001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439802235
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342439804859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342439818498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342439820154
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342439837105
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342439839073
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439845666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439845681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439845884
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439858664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439858679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439858867
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439866522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439866538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439866741
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439871271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439871287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439871474
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439879067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439879082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439880067
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439883394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439883394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439883629
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439888550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439888565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439888722
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439895783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439895799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439896002
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439899454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439899470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439899642
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439903172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439903188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439903360
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439906453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439906469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439906688
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342439909297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439909312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342439909515
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1342439912437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342439913796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1342439915046
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342439979458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342439997064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342440015015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440040073
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440040417
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440048947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440049134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440060789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440061086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342440067335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342440068225
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342440070756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440070772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440071240
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342440074740
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342440079645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440079661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342440079942
