what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340874433830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340874433939
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874450767
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874473766
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874488094
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874488688
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874489610
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874491875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340874499828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340874552015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340874632763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340874663450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340874741041
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874741197
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1340874794508
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874794711
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874801305
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874804836
error,log,,,"Internal Error",1340874806383
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874810664
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340874817382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340874831476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875074279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340875078388
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1340875079607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875079607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875079716
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1340875081763
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875083919
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1340875089903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875089919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875091231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875097621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875099371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875100340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875100340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875100731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875101512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875280488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875435614
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875436567
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875468146
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875470053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875472084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340875473146
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875473193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340875480772
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875482178
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1340875483147
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875504710
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875507351
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875511320
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875513210
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875516632
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1340875562025
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340875565212
