what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343037364734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343037373636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343037375917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343037382586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037383210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037383523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037383554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037385334
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343037385350
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037389036
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037389067
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037431454
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037432110
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037432110
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343037438248
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037438248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037442543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037442777
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343037442793
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037442840
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037442871
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343037456256
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037456256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343037474701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343037476512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037477871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037478511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037478543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037480948
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343037480963
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037484743
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037484790
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343037486195
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037486195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343037498502
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1343037502922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343037503297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037504187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037504390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037504406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037505858
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343037505874
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037509654
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037509700
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343037534830
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037534830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037564973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037565160
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343037565176
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037565222
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037565254
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343037572828
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343037572828
error,log,,,"Internal Error",1343037579981
error,log,,,"Internal Error",1343037592929
error,log,,,"Internal Error",1343037594053
error,log,,,"Internal Error",1343037594475
error,log,,,"Internal Error",1343037595303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037604267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037604439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037604533
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037605876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037605892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343037607157
