what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342513181342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342513204419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342513205450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342513213621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342513221730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342513223105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342513231385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342513231979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513237932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513238104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342513241900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342513243040
error,log,,,"Internal Error",1342513244492
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513247070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513247288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513248569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513248741
error,log,,,"Internal Error",1342513250584
error,log,,,"Internal Error",1342513252818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513276856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513277044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342513281433
error,log,,,"Internal Error",1342513282886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342513283510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342513285494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342513289274
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342513290227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513290243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513290446
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342513330073
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342513330854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513330869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513331135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513367810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513369934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513373949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513376416
error,log,,,"Internal Error",1342513444799
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342513531364
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342513540985
error,log,,,"Internal Error",1342513541548
error,log,,,"Internal Error",1342513544624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342513554089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342513554948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513558447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513558931
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342513565006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513565022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342513565272
