what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341392316494
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341392317009
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341392317728
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341392318978
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341392319056
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341392319540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341392322134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341392725916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341392827464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341392830761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341392830776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341392830886
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341392878730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341392879527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341396743565
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1341396746846
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396752220
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396752298
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1341396839746
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396839933
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396840011
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396844152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1341396855151
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396910976
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396910991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396914022
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341396914022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341396919381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341396919381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341396919475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397382062
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1341397383343
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1341397383890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397387031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397393531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397397171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397411264
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397411358
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397411421
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1341397417795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397419967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397423108
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397423201
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397423264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1341397568494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1341397571087
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397572290
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397573790
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397575697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397583728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397587446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397595993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397595993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397596102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397597352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397610242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397610242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397610352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397627007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1341397628164
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397643241
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397644460
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397646491
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397648491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397654053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397654350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397664022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397664116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397665928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397670053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397675287
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397675396
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397675959
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397677287
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397705567
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397707052
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341397719458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397732020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1341397738441
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1341397738488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1341397740410
