what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340635183274
java.specification.version,sysinfo,,,"1.6",1340635183274
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1340635183274
java.version,sysinfo,,,"1.6.0_13",1340635183274
java.vm.info,sysinfo,,,"mixed mode",1340635183274
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1340635183274
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340635183274
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340635183274
java.vm.specification.version,sysinfo,,,"1.0",1340635183274
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1340635183274
java.vm.version,sysinfo,,,"11.3-b02",1340635183274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340635198024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340635212648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340635214351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340635242116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340635251521
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1340635260068
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1340635260084
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1340635270614
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1340635270630
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1340635270646
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1340635270677
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1340635270677
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1340635270693
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1340635270708
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1340635270724
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1340635270724
