what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187350188
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1342187352282
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342187354984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187388137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187397652
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342187438225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187438225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187438444
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342187444084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187444100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187444303
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342187455286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187455286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187455536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187466394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342187494094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342187496578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342187496735
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342187498531
