what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853347598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853347927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853348570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853348981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853350040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853350694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853351088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853351536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853351920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853352459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1358853353205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1358853356116
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1358853356783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853356793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853357466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853357802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853359117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1358853373505
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1358853374489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853374498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853374869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853375223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853376005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853380923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1358853383712
