what,kind,bundleId,bundleVersion,description,time
error,log,,,"Internal Error",1342616861323
error,log,,,"Internal Error",1342616861558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342616866399
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1342616867493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342616974344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342616991712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342616991900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342616992072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342616992290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342616993384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1342616994618
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342616997179
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1342617015813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342617038789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342617040475
error,log,,,"Internal Error",1342617043224
error,log,,,"Internal Error",1342617055673
error,log,,,"Internal Error",1342617067356
error,log,,,"Internal Error",1342617073651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342617077102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342617090613
error,log,,,"Internal Error",1342617100297
error,log,,,"Internal Error",1342617115182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342617115885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342617116057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1342617128490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342617133753
error,log,,,"Internal Error",1342617147857
