what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443508275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443508509
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342443542035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443542051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443542285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342443555705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342443557892
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342443561017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443561017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443561236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443604994
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1342443637427
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342443637630
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443637677
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342443637739
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342443639927
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1342443639927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1342443645629
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1342443647035
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1342443647160
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342443648691
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1342443648691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1342443649753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1342443655862
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342443657080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443657096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443657330
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1342443671734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443671734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443671937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1342443672031
